"kind","unit","label","method","site","mean_weight","sd_weight","n_edges_on_skeleton","mean_weight_on_skeleton","strength_skeleton","within_module_mean"
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_044",0.158173700580674,0.254373062117342,468,0.685904613904659,321.00335930738,0.703331928755334
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_045",0.161449302198412,0.255528582906057,468,0.694510072526738,325.030713942513,0.708571595596673
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_046",0.168670421957124,0.239486981750253,468,0.676574000588604,316.636632275467,0.679913788807946
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_049",0.182939586905886,0.251611159124936,468,0.714425929439827,334.351334977839,0.718206706870166
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_057",0.15645193505873,0.279933245609819,468,0.694204598022986,324.887751874757,0.702095501461167
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_058",0.172049356057722,0.242751026169339,468,0.707417474709302,331.071378163953,0.72018404579649
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_059",0.167374139075105,0.244147094563926,468,0.720630444712495,337.255048125448,0.735234001308404
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_060",0.16704438813358,0.253674437224322,468,0.727014842565847,340.242946320816,0.743732627520063
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_061",0.165764708100225,0.252428182779325,468,0.72007728455012,336.996169169456,0.730156948984633
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_062",0.207749365294283,0.236108313361777,468,0.727247121291376,340.351652764364,0.73657223427027
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_063",0.167547222590209,0.258043421443636,468,0.735155341516066,344.052699829519,0.752736606918535
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_064",0.176763898549313,0.235091046236457,468,0.70917236395855,331.892666332602,0.724262241494592
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_065",0.168172797928488,0.248771333244111,468,0.700954149069441,328.046541764499,0.715821647311338
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_066",0.163459439428856,0.256200313185286,468,0.714401540600691,334.339921001124,0.73371587669412
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_067",0.168797418954269,0.265493988451669,468,0.718770498744189,336.38459341228,0.737091445632372
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_068",0.166835170922235,0.262501280788494,468,0.720261371648705,337.082321931594,0.740922151673954
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_069",0.185947467291771,0.270632179785255,468,0.717162025089174,335.631827741734,0.730197001565789
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_079",0.160415463835678,0.25935969702118,468,0.696410207671544,325.919977190283,0.719828274211793
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_080",0.169454459244094,0.243486490471345,468,0.697141483466413,326.262214262281,0.715723021599933
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_081",0.162286807761341,0.251274264557478,468,0.699981105254871,327.59115725928,0.7123333113698
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_147",0.214885734584056,0.254730179314532,468,0.752556057417139,352.196234871221,0.760789918437382
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_148",0.179481383139915,0.278411347325823,468,0.746200795820156,349.221972443833,0.748263134373875
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_149",0.163391772389247,0.253741003632119,468,0.69965468992358,327.438394884235,0.717140066514921
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_150",0.246242665321695,0.34605687812325,468,0.795358738306002,372.227889527209,0.795111198926027
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_155",0.190609054381991,0.272222732660759,468,0.758651649316414,355.048971880082,0.764613619577811
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_235",0.230119452195199,0.250411285591606,468,0.765408805367595,358.211320912034,0.77581825576291
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_245",0.249193301589899,0.347713577340389,468,0.813920201706533,380.914654398658,0.809715175899352
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_250",0.184336358331224,0.235245201075238,468,0.69857530400303,326.933242273418,0.704622872727001
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_273",0.176544524080633,0.266030679186551,468,0.730357075531213,341.807111348608,0.744967923406759
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_274",0.172277965972637,0.268734709775079,468,0.733177557470617,343.127096896249,0.748324031228117
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_275",0.174127078596217,0.266051841952497,468,0.739335461538816,346.008996000166,0.752158346140971
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_276",0.171440326159813,0.26264899456125,468,0.736623623388156,344.739855745657,0.749536269590471
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_425",0.22202040940683,0.256449964046915,468,0.76657096949208,358.755213722293,0.774663150645209
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_426",0.1715126869848,0.256448987929829,468,0.702368052866743,328.708248741636,0.70844657146662
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_428",0.218754459117418,0.260604043951216,468,0.768941993008193,359.864852727835,0.777666617885388
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_429",0.170821865478453,0.256990976535063,468,0.700347790767875,327.762766079366,0.705942236652717
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_430",0.226868005867722,0.256094371819946,468,0.771465747566874,361.045969861297,0.78045716939412
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_433",0.186169057692682,0.248622829593439,468,0.687718179836119,321.852108163304,0.703246145942119
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_444",0.190111654416966,0.277588577042798,468,0.743049510331309,347.747170835053,0.744610747802702
"tu","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_445",0.152623041967272,0.315409624493067,468,0.710481765043294,332.505466040262,0.725126635005109
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_018",0.0559333721631204,1.32284793147448,585,0.744496497460155,707.075599801381,0.752697218458457
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_019",0.038317217129983,1.01186694056201,585,0.494869715941789,416.468124147223,0.52116439517107
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_020",0.220332378443672,0.486861004803042,585,0.639326335502839,393.452044979114,0.616697955973568
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_021",0.502966089947043,0.375672784322191,585,0.895920639319983,524.11357400219,0.907191121191653
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_022",0.127174917819208,0.651530664563779,585,0.625678327512894,431.001994159037,0.60341371087873
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_023",0.142429995628564,1.42512410900981,585,1.07351370501087,750.755028225953,0.966075080494041
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_025",0.299516376566981,0.485135261079342,585,0.681478544537669,458.901690573017,0.669534928616491
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_034",0.404873096822863,0.399355778476283,585,0.840330798262389,508.745211039167,0.844810895306612
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_047",0.29798781863528,0.674074959846415,585,0.847015351954255,515.775610816874,0.86935910108492
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_048",0.272035386003524,0.707184310368407,585,0.860903516568497,510.172798159019,0.868079000076781
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_050",0.129229712219254,0.70963979779407,585,0.691000174615722,430.872474265821,0.687639740561333
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_054",-0.0250522648480538,1.52674191984592,585,0.58981426142568,495.03095348487,0.539294466393768
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_055",0.186643387255521,0.757737281225419,585,0.826769701918582,495.350477449052,0.817944021948492
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_056",0.352666919737278,1.36759336226772,585,0.882971146138681,642.431317448761,0.886227826866245
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_151",0.1612199891768,1.45570094693255,585,0.39887630774095,525.302880760077,0.386130204240315
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_152",0.0940313110162437,1.35447133106764,585,0.826603895099549,533.487415604633,0.833972397738723
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_153",-0.00121301961113068,1.66977676925806,585,0.787565646687279,507.116121840638,0.787388240953368
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_154",0.245130020961626,0.779510138281552,585,0.86505727471772,511.180543265748,0.878290702765824
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_202",0.836756577402501,2.11798749488278,585,1.25588592666375,804.209908215458,1.16846282188138
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_203",0.13011453477888,0.728296964550098,585,0.605158454825192,451.018926890422,0.594954306898769
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_204",0.108784770104682,0.559586535884077,585,0.533119389913205,387.46902730951,0.533374132328323
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_205",0.399353406571363,0.439687667505058,585,0.865044120564485,510.414160332749,0.883013729519343
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_206",0.0838509145006566,1.07061626273209,585,0.776768628842494,657.976881365263,0.719761509476301
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_207",0.298732363504668,1.44464372002519,585,1.13791868207177,799.017151121597,1.01763834987908
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_208",0.480975033182209,0.423110872043425,585,0.881653574498829,519.443732477011,0.898739230252395
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_210",0.106466034170721,0.939204867586373,585,0.796794398394642,477.022550390498,0.792642069874497
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_211",0.172475137514034,0.492632558470013,585,0.565927521538121,379.65333915814,0.554254841075502
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_212",0.143869414799266,0.723409395755802,585,0.560515779975899,408.873867026595,0.570050701508451
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_213",0.269592714300454,0.608950505075362,585,0.721044475771636,444.639043135352,0.702736483713005
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_241",0.11855041061669,0.839380231767847,585,0.772650022357926,508.475549206521,0.778662804033467
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_243",0.759649897489581,1.90426871790927,585,1.01875313393007,655.467235118879,1.06580748550329
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_244",1.1646402015877,2.57610317485018,585,1.8844681760742,1110.37203645838,1.8025380852996
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_249",0.197831016654283,1.11449518012389,585,0.818995059822403,616.168459047834,0.896815696867206
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_255",0.0854555659791331,0.80762475460552,585,0.789371519857482,495.807896681893,0.791604319667531
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_256",0.141017701459423,0.676502454781794,585,0.714925464526597,457.721875086403,0.709335087151039
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_257",0.199455925439933,0.795190235968407,585,0.791574454500595,511.779047236423,0.799375378459376
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_267",0.0822538284353637,0.661616151026221,585,0.58857836624772,427.769706071626,0.862795278417877
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_268",0.0649946456385094,0.697214093594529,585,0.564550705097128,455.446940896163,0.854898462613557
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_269",0.0635643538947548,0.917344925285064,585,0.563960114150595,437.675441700735,0.787080068579567
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_270",0.148214701211252,0.934201021982814,585,0.865525109053459,516.036812347097,0.87873073948169
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_271",0.450544128795859,0.462754491491793,585,0.878980200254177,521.119330086764,0.886195966280735
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_272",0.148338383507235,0.861569541837984,585,0.854717767069091,504.633535040127,0.860592880707008
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_277",0.140296686350153,0.840283994781425,585,0.73707870341466,477.402558183473,0.763353234696833
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_278",0.156529547652406,0.915438318135949,585,0.741875004131802,486.556872171628,0.765581506433049
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_279",0.133622377308664,0.794808562871911,585,0.721733267187308,468.238981628216,0.750791591423102
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_427",0.0513827833547108,1.08334007620941,585,0.552076910550971,451.393061130978,0.491940559149799
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_431",0.166493737157715,0.965515501969812,585,0.653561320980938,471.046254104657,0.61311818379506
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_432",0.400480201005961,0.470780587586395,585,0.894522346133344,523.295572488006,0.904925189019398
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_435",0.195902636343379,0.764949286561556,585,0.695386098163185,445.229327155868,0.64054054173492
"tu","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_436",0.108153358937018,1.08536971016535,585,0.845928998282379,500.338186533923,0.83967161794589
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_018",0.19883395443713,0.29368528684275,585,0.77134490745724,451.236770862486,0.780630799104194
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_019",0.204355302170042,0.264488635386962,585,0.733594914783801,429.153025148524,0.745748772616686
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_020",0.22936618975614,0.253336561190371,585,0.755846122943238,442.169981921794,0.758978393713215
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_021",0.276765204286261,0.248062959045127,585,0.800775343196202,468.453575769778,0.809729274604615
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_022",0.214929513406253,0.261162313799159,585,0.754687856399345,441.492395993617,0.758073290905252
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_023",0.209524878208467,0.308894715093944,585,0.817131164557723,478.021731266268,0.815282981654231
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_025",0.243024316558524,0.251577337622691,585,0.765198855803352,447.641330644961,0.76999567700583
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_034",0.260851811762191,0.252157452226719,585,0.791715402224598,463.15351030139,0.799509457567748
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_047",0.244603689087349,0.269206860192157,585,0.793044646805527,463.931118381233,0.803743083490554
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_048",0.24106593200769,0.271202152610947,585,0.795184982042515,465.183214494871,0.803434834650471
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_050",0.215848805220133,0.266911291198804,585,0.765551501692221,447.847628489949,0.772042935930116
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_054",0.200560782571144,0.283135414314667,585,0.753544069994542,440.823280946807,0.753262720827552
"tu","Sec_Elbe_Middle","Middle Elbe (section)","bonobo","EUS_055",0.22752243424142,0.27149371672294,585,0.789145236578686,461.649963398531,0.794661673923708
