"kind","unit","label","method","site","mean_weight","sd_weight","n_edges_on_skeleton","mean_weight_on_skeleton","strength_skeleton","within_module_mean"
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_065",0.0603625073035718,0.69303826234959,469,0.557760548958805,323.568848745568,0.586554648556945
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_066",0.0419562480158064,0.797182242224885,469,0.644417254628991,363.484778395636,0.709946141207651
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_067",0.0874398765329607,0.836737369103014,469,0.684722350182855,349.581049216083,0.757136129367108
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_068",0.0717859802522461,0.812677658685928,469,0.693413468749799,347.130988525646,0.777709246867707
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_069",0.231564765304565,1.08698679018514,469,0.67598376567494,353.833075495552,0.720890603621142
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_079",0.0499917578990244,1.15038944383667,469,0.502415231486214,392.912478058492,0.536394675174657
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_080",0.076597533890388,0.711574277974515,469,0.533197426794381,333.448864398309,0.561149298623276
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_081",0.0411009713386971,0.872882824607038,469,0.547709284853532,352.033476415832,0.5862313446755
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_147",0.296489712494452,0.98211194689023,469,0.865443399758761,416.665102675053,0.866729135062986
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_148",0.0593900660253921,1.28997585948078,469,0.802620806679625,457.08659875972,0.736780159604691
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_149",0.0461080457997972,0.927727986743811,469,0.536839372084711,385.946008154905,0.589841439588163
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_150",1.02276744270195,2.74636943241368,469,1.52480811978412,828.705307925725,1.46975239033311
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_155",0.172607800013658,0.938965754204713,469,0.912325492141144,454.425600156483,0.896286541363325
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_235",0.435264027635862,0.758966906966093,469,0.958563292628113,453.011933306921,0.979310688981362
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_245",0.960672383004395,2.48831040256744,469,1.69644114141662,892.360966273832,1.57329526331435
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_250",0.1689445360074,0.508055440383931,469,0.546204427287239,305.136560697935,0.520917381938663
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_273",0.147037989265286,0.876622075097417,469,0.745007488691765,398.456078782472,0.782187912899811
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_274",0.118552294820675,0.841650328430294,469,0.764882958075929,393.542390106665,0.811031370297537
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_275",0.126532932668968,0.744812070470396,469,0.796032068292089,397.59789356703,0.822408387748152
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_276",0.108424600636809,0.706821497765888,469,0.776771058248008,380.417192821041,0.804220158667613
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_425",0.3368699809952,0.895996043764802,469,0.9575636058384,463.196968241068,0.952135166114989
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_426",0.0888799747397807,0.7490007591179,469,0.564995525866186,342.319799299057,0.552383636844429
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_428",0.332799538396371,0.787477117430353,469,0.976368488002587,469.719710745676,0.973472332977104
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_429",0.0592809659763566,0.940317969038481,469,0.550128781649723,339.248254203497,0.53067487415367
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_430",0.395392812303013,0.635729795706906,469,0.989419638585461,465.412943463711,0.991950663249892
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_433",0.147333148984474,0.846498785258586,469,0.455599703924493,395.323083779308,0.489734122803475
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_444",0.164246228499006,0.975778246279371,469,0.789084310119659,416.221865573728,0.742544560975805
"conc","Sec_Elbe_Upper","Upper Elbe (section)","lioness","EUS_445",-0.0885911700662241,3.17339805278402,469,1.21272520620876,685.028000404002,1.54698936854095
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_031",0.195436130767135,0.23322470835256,469,0.708021827216056,332.06223696433,0.718467332079959
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_032",0.243102321933515,0.348151118018992,469,0.811583319378366,380.632576788454,0.804980159091159
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_033",0.161677248172219,0.255233753295704,469,0.713457040813749,334.611352141648,0.721293879809747
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_037",0.164721046885846,0.249200229602251,469,0.705986284461803,331.107567412586,0.725650367492575
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_038",0.186639169608072,0.272214344236077,469,0.758936935753359,355.941422868325,0.766479415018511
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_039",0.168438210131545,0.241593857485657,469,0.712953049488215,334.374980209973,0.72853631667208
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_040",0.251930576806092,0.230433170004472,469,0.766511971639286,359.494114698825,0.771765890862727
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_041",0.162919540494577,0.2512905422082,469,0.712999208538673,334.396628804638,0.731734992785484
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_042",0.162646270753079,0.265747851542204,469,0.725951102953244,340.471067285071,0.730535238468854
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_043",0.161288257423182,0.260329187610281,469,0.72627126648554,340.621223981718,0.732149324151015
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_044",0.155513840097275,0.255165220186277,469,0.686350617120136,321.898439429344,0.701406043216716
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_045",0.158712593235984,0.256391232888477,469,0.694917654185855,325.916379813166,0.709746865870765
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_046",0.166068313871868,0.240538140260697,469,0.677064092561318,317.543059411258,0.678623113575356
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_049",0.180336022391662,0.252178750500528,469,0.714731113795427,335.208892370055,0.719114275840389
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_057",0.154406655672932,0.281093846246108,469,0.694715493391331,325.821566400534,0.700870926107299
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_058",0.169019643561944,0.244686121377912,469,0.707879214160635,331.995351441338,0.71822631430366
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_059",0.164648735009823,0.245445718627415,469,0.72101412926519,338.155626625374,0.735153444859538
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_060",0.164091091697497,0.254592481333597,469,0.726425871668086,340.693733812332,0.744108526119674
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_061",0.163338330489284,0.253614008730717,469,0.720477153014161,337.903784763642,0.732137578129041
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_062",0.203202275798934,0.239794362510168,469,0.727593317352794,341.24126583846,0.734850688999883
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_063",0.165405490493618,0.258850154802818,469,0.735483583142131,344.94180049366,0.753170731986268
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_064",0.174065629851539,0.236158272352339,469,0.708718593735984,332.389020462176,0.721745420152198
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_065",0.165532909735143,0.24965528398803,469,0.701332026475736,328.92472041712,0.714132085904762
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_066",0.160682290926511,0.257149782438466,469,0.714714543031125,335.201120681598,0.733199143571472
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_067",0.165771425421315,0.26648406523014,469,0.719065136839459,337.241549177706,0.736290903420922
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_068",0.163877796136796,0.263511171564045,469,0.720549151801089,337.937552194711,0.740112125209203
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_069",0.182457978711639,0.271928563730595,469,0.717465446404936,336.491294363915,0.730323879322179
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_079",0.157599877692974,0.260335647587701,469,0.696802993312621,326.800603863619,0.7119901016382
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_080",0.166867533201305,0.244385632056312,469,0.697536685875331,327.14470567553,0.711163736307142
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_081",0.159496512537151,0.2522894932297,469,0.700361660990011,328.469619004315,0.714657751891942
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_147",0.21216244909151,0.255258319330289,469,0.752685080231247,353.009302628455,0.760646512516746
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_148",0.177001169601361,0.278487954451521,469,0.746358907490772,350.042327613172,0.746548174343199
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_149",0.160471616962909,0.254813883883026,469,0.700033109632696,328.315528417734,0.717252484761885
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_150",0.241606498342607,0.34734106438178,469,0.795349344892674,373.018842754664,0.79534020305574
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_155",0.18807909310742,0.272308979627607,469,0.758757503078105,355.857268943631,0.764379143767559
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_235",0.227294616593661,0.251003773145595,469,0.76548287881029,359.011470162026,0.775307566040241
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_245",0.244501410527322,0.349025128112378,469,0.813842244909249,381.692012862438,0.809925770746174
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_250",0.18162300235744,0.236270158433353,469,0.698965273044661,327.814713057946,0.703374310961953
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_273",0.17326493020298,0.267335191414054,469,0.730596022789484,342.649534688268,0.74380202421075
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_274",0.169103066758746,0.26992944692217,469,0.733404173289679,343.966557272859,0.748351103584493
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_275",0.170923465102525,0.267347397392995,469,0.73953100704058,346.840042302032,0.751751235773715
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_276",0.168316045560252,0.263882054140625,469,0.736831594016811,345.574017593884,0.749287746145769
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_425",0.216933261582451,0.260547164606687,469,0.76583892791133,359.178457190414,0.772692307522485
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_426",0.168257755602748,0.258686084942549,469,0.702844357292215,329.634003570049,0.708563357551149
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_428",0.213883572433668,0.264332786031629,469,0.769088510395907,360.70251137568,0.776520044546781
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_429",0.167532095512778,0.259292503399611,469,0.700839099019562,328.693537440175,0.706109969701301
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_430",0.221645511485244,0.260394484421959,469,0.771485298172713,361.826604843003,0.779795907557725
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_433",0.183583760173161,0.249164191142361,469,0.688151401411426,322.743007261959,0.703738088767839
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_444",0.185952443663903,0.280429905669883,469,0.743294939155735,348.60532646404,0.744885631669387
"conc","Sec_Elbe_Upper","Upper Elbe (section)","bonobo","EUS_445",0.150266488888568,0.317010212135606,469,0.710965798916722,333.442959691943,0.725070722427086
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_018",0.0537063043397295,1.31605050923345,586,0.744792369836617,707.993477511422,0.753153518158995
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_019",0.0375781391994893,1.0067683338237,586,0.495591572587113,417.386001857291,0.522260288306157
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_020",0.218271828586661,0.485123756024524,586,0.639801679145473,394.369922689206,0.617529944244532
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_021",0.499195120744552,0.375874340721176,586,0.895958108724042,525.031451712288,0.907220642155409
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_022",0.125862771216175,0.648576901897013,586,0.626176961271561,431.919871869116,0.604282395959354
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_023",0.138857455405,1.41803184024069,586,1.0732481145758,751.672905935984,0.965941938586732
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_025",0.297015121512087,0.483555192098753,586,0.681881956082991,459.819568283101,0.670220958399508
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_034",0.401660066548743,0.39873977901885,586,0.840463130876443,509.663088749243,0.845012737336351
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_047",0.295812587859942,0.671140853498318,586,0.847136277480103,516.693488526972,0.869493130391517
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_048",0.269903233176315,0.703973265128342,586,0.861000742154726,511.090675869121,0.868216565574008
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_050",0.127735877761439,0.70639489003007,586,0.691387337645544,431.790351975907,0.688275757051684
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_054",-0.0251316317262415,1.51885260677445,586,0.590374096662304,495.948831194961,0.540340276459157
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_055",0.184903205289655,0.754495384008102,586,0.826925176335268,496.268355159154,0.818220081860426
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_056",0.346187124800284,1.36169917631675,586,0.883030713653915,643.349195158781,0.886315257482785
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_151",0.15760873249125,1.44836919105787,586,0.399761975663003,526.220758470125,0.387599120002218
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_152",0.0931166720874902,1.34792757221011,586,0.826759652463022,534.405293314744,0.834204180369468
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_153",-0.00218136634630759,1.66095172359653,586,0.787788022222104,508.033999550725,0.787748709100096
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_154",0.243367450973584,0.775731440954097,586,0.865147411979461,512.098420975839,0.878400059139595
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_202",0.823926817581198,2.11003949653837,586,1.25530912083336,805.127785925518,1.16777059781553
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_203",0.128726717145596,0.724964379883062,586,0.605692105431433,451.936804600502,0.595846360498681
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_204",0.106841378447883,0.557446713569489,586,0.533775974077281,388.386905019585,0.534436296907673
"conc","Sec_Elbe_Middle","Middle Elbe (section)","lioness","EUS_205",0.396381738837594,0.438818553961778,586,0.865134280273583,511.33203804283,0.883110038857885
